file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566b_0.1.kraken	CATD0566b	7098_3140	0	1	1	24	24	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	1	0	1372586	1299736	1747	1.8465288335477358e-5	1.748524318330509e-5	5.8436860687408857e-5	80402	4.698440472989047	2.1675252964793	2.672115153142998e-19	7.142769351670705e-19	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566b_0.1.kraken	CATD0566b	7098_3140	0	1	1	17	17	S	1280	Staphylococcus aureus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566b.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_aureus	NA	1	0.02	4736617	4627964	1280	3.6733215729422267e-6	3.5890594489695918e-6	2.0165805840844397e-4	80402	16.21371121215571	4.026219267083336	0.42258214335690714	0.5152536660228956	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566b_0.1.kraken	CATD0566b	7098_3140	0	1	1	10	10	S	2918899	Thermus sp. NEB1569	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566b.kraken.mpa	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Thermus	Thermus_sp._NEB1569	NA	1	0	215070	215070	2918899	4.649648951504162e-5	4.649648951504162e-5	9.156450399494839e-6	80402	0.7361969250201841	0.8580152586461128	1.7824095741206607e-27	5.630793881881178e-27	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566b_0.1.kraken	CATD0566b	7098_3140	0	1	1	7	7	S	37372	Helicobacter bilis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566b.kraken.mpa	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter_bilis	NA	1	0	710392	710392	37372	9.853714568857758e-6	9.853714568857758e-6	3.0244427917412646e-5	80402	2.4317124934158114	1.5593713309095394	0.0016971566296788236	0.0027430787386669357	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566b_0.1.kraken	CATD0566b	7098_3140	0	1	1	15	15	S	2585119	Alistipes dispar	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566b.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_dispar	NA	1	0	806425	806425	2585119	1.860061382025607e-5	1.860061382025607e-5	3.433296374860569e-5	80402	2.7604389513153946	1.6614283545386328	8.732679881133812e-14	1.9578104894799996e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567a_0.1.kraken	CATD0567a	7098_3140	0.95	755	755	31124	23842	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	755	2.95	817705001	817705001	9606	2.915721436317839e-5	2.915721436317839e-5	0.03481320166957445	79447	2765.8044330426815	51.66737776911621	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567a_0.1.kraken	CATD0567a	7098_3140	0	2	2	37	30	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	2	0.01	1433718	1433718	2839983	2.0924616974886275e-5	2.0924616974886275e-5	6.103951157233897e-5	79447	4.8494060758876145	2.2020694972024217	1.635670991542487e-30	5.683956695610142e-30	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567a_0.1.kraken	CATD0567a	7098_3140	0	1	1	17	17	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	1	0.01	1627849	1626675	1270	1.0450766133370218e-5	1.0443229071001057e-5	6.930449912292405e-5	79447	5.506034541818947	2.3464127831336223	4.82789816863483e-7	9.4518006400034e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567b_0.1.kraken	CATD0567b	7098_3140	1.17	878	878	32517	25090	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	878	2.95	817705001	817705001	9606	3.0683437143366574e-5	3.0683437143366574e-5	0.03481320166957445	74983	2610.3983007897014	50.19484015619927	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567b_0.1.kraken	CATD0567b	7098_3140	0	1	1	13	13	S	80866	Delftia acidovorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia_acidovorans	NA	1	0.01	2576970	2575956	80866	5.0466700518176555e-6	5.044684260973158e-6	1.0971264233033995e-4	74983	8.22658305985588	2.8680447171707475	0.04802171548221774	0.06608929160424025	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567b_0.1.kraken	CATD0567b	7098_3140	0	2	2	44	22	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	2	0	1372586	1299736	1747	1.692651430752091e-5	1.6028139584696333e-5	5.8436860687408857e-5	74983	4.381771124923978	2.0932068860901416	1.9335501908952052e-17	5.0710089912157273e-17	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0567b_0.1.kraken	CATD0567b	7098_3140	0	1	1	8	3	S	299152	Micromonospora siamensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0567b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micromonosporales	Micromonosporaceae	Micromonospora	Micromonospora_siamensis	NA	1	0	1319812	1319812	299152	2.2730510102954055e-6	2.2730510102954055e-6	5.6190045634714665e-5	74983	4.21329819182781	2.0525743461346626	0.722776798332459	0.8372164580684317	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	1.06	1120	1120	44655	33868	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	1120	2.95	817705001	817705001	9606	4.141835987132479e-5	4.141835987132479e-5	0.03481320166957445	105614	3676.761481130436	59.571483464799826	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	0	1	1	8	8	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	1	0.01	4149924	4149924	2026199	1.927746146676421e-6	1.927746146676421e-6	1.7668002635269083e-4	105614	18.65988430321309	4.319327201586222	0.993205538271138	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	0	2	2	37	20	S	134034	Corynebacterium freneyi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_freneyi	NA	2	0	900141	900141	134034	2.22187412860874e-5	2.22187412860874e-5	3.8322854973039865e-5	105614	4.047430005122632	2.0117840082994825	1.0995832498606146e-15	2.7293227094754543e-15	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	0	1	1	26	26	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	1	0	1372586	1299736	1747	2.0004062363433804e-5	1.8942346781913846e-5	5.8436860687408857e-5	105614	6.171750604639999	2.4842282396973348	7.21928497817349e-16	1.824510203574755e-15	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	0	1	1	5	5	S	29394	Dolosigranulum pigrum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Dolosigranulum	Dolosigranulum_pigrum	NA	1	0.01	1932120	1932120	29394	2.5878309835828e-6	2.5878309835828e-6	8.225861787265527e-5	105614	8.687661668002614	2.9473627250410255	0.8945643788706635	0.9868607036747797	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568a_0.1.kraken	CATD0568a	7098_3140	0	4	4	56	39	S	2169894	Puma feline foamy virus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568a.kraken.mpa	Viruses	Pararnavirae	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Felispumavirus	Puma_feline_foamy_virus	4	0	1854	1854	2169894	0.021035598705501618	0.021035598705501618	7.893271511909346e-8	105614	0.008336399774587937	0.09130388335976333	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568b_0.1.kraken	CATD0568b	7098_3140	0.92	710	710	29323	22724	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	710	2.95	817705001	817705001	9606	2.7789973122593145e-5	2.7789973122593145e-5	0.03481320166957445	76883	2676.5433839618927	50.82680729062826	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568b_0.1.kraken	CATD0568b	7098_3140	0	3	0	40	14	S	1121358	Corynebacterium doosanense	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_doosanense	NA	3	0	760833	0	1121358	Inf	1.840088429392521e-5	3.2391917174867984e-5	76883	2.490387768155375	1.5780706890760805	1.5103529011679812e-13	3.332365924799197e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568b_0.1.kraken	CATD0568b	7098_3140	0	1	0	7	7	S	1322	Blautia hansenii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568b.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia_hansenii	NA	1	0	812899	0	1322	Inf	8.611155875453163e-6	3.460858963732252e-5	76883	2.6608121970862673	1.6311713920152096	0.0039050993755782248	0.0060989754292738564	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0568b_0.1.kraken	CATD0568b	7098_3140	0	1	1	24	22	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0568b.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	1	0.01	3191589	3191589	34062	6.893118130185309e-6	6.893118130185309e-6	1.3587960372935944e-4	76883	10.446831573524342	3.2319362713688995	1.7532193389221756e-4	3.0086109643232396e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0569a_0.1.kraken	CATD0569a	7098_3140	0.9	1084	1084	42946	29867	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0569a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	1084	2.95	817705001	817705001	9606	3.6525397256314446e-5	3.6525397256314446e-5	0.03481320166957445	120861	4207.558366986438	63.72660189449955	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0569a_0.1.kraken	CATD0569a	7098_3140	0	1	1	16	16	S	316	Stutzerimonas stutzeri	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0569a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	Stutzerimonas_stutzeri	NA	1	0.04	10216073	8058582	316	1.985460965713323e-6	1.5661595213738195e-6	4.349419523974447e-4	120861	52.56751930870757	7.24876923961763	0.9999997728264113	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0569b_0.1.kraken	CATD0569b	7098_3140	0.85	1064	1064	44741	31403	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0569b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	1064	2.95	817705001	817705001	9606	3.840382529346913e-5	3.840382529346913e-5	0.03481320166957445	124487	4333.791036240315	64.67548140448501	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0569b_0.1.kraken	CATD0569b	7098_3140	0	1	1	11	11	S	5866	Babesia bigemina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0569b.kraken.mpa	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia	Babesia_bigemina	NA	1	0.01	3591828	3591828	5866	3.062507447461293e-6	3.062507447461293e-6	1.5291949098208374e-4	124487	19.03648867388666	4.362748860950921	0.9672675423059243	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0569b_0.1.kraken	CATD0569b	7098_3140	0	1	1	25	25	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0569b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	1	0	1372586	1299736	1747	1.923467534945558e-5	1.821379498260947e-5	5.8436860687408857e-5	124487	7.274629476393466	2.6970732970915345	2.4809271797566143e-11	5.388263718533897e-11	Significant
